"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"5576";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"3";"3";"3";"5";"3";"4";"4";"3";"1";"4";"4";"4";"3";;;"kmv"
"5577";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"5";"5";;;"kmv"
"5578";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";NULL;"4";NULL;NULL;NULL;"4";"5";"5";"1";"5";"4";"4";"5";;;"kmv"
"5579";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"3";"4";"3";"5";"3";NULL;NULL;NULL;"4";"4";"1";"3";"3";;;"kmv"
"5580";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"4";"4";;;"kmv"
"5581";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"5";"3";"5";"5";"4";"5";"5";"4";"1";"5";"3";"5";"5";"diskuse";;"kmv"
"5582";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"4";"4";"5";"systém výuky a zapojení studentů";"lepší časové rozvržení kvůli nedostatku času";"kmv"
"5583";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"5";"4";"5";"5";"5";NULL;NULL;"5";"1";"4";"4";"4";"5";;;"kmv"
"5584";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"4";"3";"4";"4";"4";"4";"4";"4";"2";"4";"4";"5";"4";;;"kmv"
"5585";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"4";"3";"4";"5";"5";NULL;NULL;"4";"1";"4";"3";"4";"5";;;"kmv"
"5586";"JPM429";"Globální terorismus";"Makariusová";"Makariusová";"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"2";"3";"četba (některých) textů na hodinu";"Zatlačit na formu prezentací studentů - aby byly méně deskriptivní a více analytické, většinou je v nich totiž hodně již známých informací a málo vlastních myšlenek.";"kmv"
"5587";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"2";"3";"3";"4";"3";NULL;"3";"2";"2";"3";"3";"2";;;"kp"
"5588";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"2";"3";"5";"3";NULL;NULL;NULL;"3";"3";"2";"2";"3";;;"kp"
"5589";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"3";"4";"4";"3";"3";"4";"3";"1";"3";"2";"2";"2";;;"kp"
"5590";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"4";"5";"4";"4";"4";"4";"2";"4";"4";"4";"4";"interesting subject";"more lectures";"kp"
"5591";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"2";"5";"5";"3";"5";"5";"5";"3";"3";"2";"3";"4";;"more about Latin America from the political science perspective, not just presentations";"kp"
"5592";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"5";"3";"5";"5";"5";"5";"5";NULL;"1";"5";"5";"5";"5";;;"kp"
"5593";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"4";"5";"2";NULL;NULL;NULL;"1";"3";"3";"4";"4";"lecture’s attitude";"reding the presence list slows things down - Why not just let it circulate?";"kp"
"5594";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"5";"1";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";NULL;"teacher’s style in lecturing";"no improvements required";"kp"
"5595";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"4";"4";"4";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"kp"
"5596";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"3";"3";"3";"4";"3";"3";"4";"1";"4";"3";"4";"3";"the attitude";;"kp"
"5597";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"2";"3";"4";"4";;"it’s necessary to limit the number of students of the course; to organize better the time of the lesson";"kp"
"5598";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"4";"4";"4";"1";"1";"1";"1";"4";"3";"4";"4";;;"kp"
"5599";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"4";"2";"2";"2";"2";"2";"2";"2";"3";"3";"3";"3";"teacher speaks English, Spanish, Czech";"some lectures teacher is never speaking; timetable (too late)";"kp"
"5600";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"5";;;"kp"
"5601";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"4";"5";"3";"2";"3";"2";"1";"5";"4";"5";"4";"Some fascinating research, news, researching own topic.";"More actual lecturing, as opposed to our presentations.";"kp"
"5602";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"3";"2";"3";"2";"2";"3";"1";"2";"2";"2";"1";"2";"students work was always interesting";"teacher didn’t actually teach us much  how to answer questions";"kp"
"5603";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"3";"3";"3";"3";"3";"3";"3";"1";"3";"3";"3";"3";;;"kp"
"5604";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"3";"3";"5";"3";NULL;NULL;"3";"1";"4";"4";"4";"4";"Talking about news in Latin America - teacher gave student enough time to talk about news, everybody should do presentation!! Sympathy of teacher!";"more time for teacher’s presentation!! - to get general kowledge of Latin America!! students should keep up time in presentations";"kp"
"5605";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"3";"3";"3";"3";"3";"3";"3";"1";"3";"3";"3";"3";;;"kp"
"5606";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";NULL;"4";"5";"3";"4";"5";"3";"1";"2";"2";"2";"3";;;"kp"
"5607";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"4";"2";"3";"4";"3";"4";"4";"5";"1";"3";"3";"4";"4";;;"kp"
"5608";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"2";"3";"3";"2";"2";NULL;"2";"1";"3";"2";"2";"2";;;"kp"
"5609";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"3";"2";"3";"3";"4";"4";"4";"3";"2";"3";"3";"3";"4";;;"kp"
"5610";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"3";"2";"3";"5";"2";"2";"5";"1";"3";"3";"3";"2";;;"kp"
"5611";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"2";"3";"4";"2";"3";"4";"2";"2";"2";"3";"3";"2";"Kindness towards students. Skill in animating + debate.";"Give more time for teacher’s lecture, always more interesting than the students’.";"kp"
"5612";"JPM198";"Contemporary Latin America";"Hladká-Krausz";"Hladká-Krausz";"2";"5";"2";"4";"1";NULL;NULL;NULL;"5";"4";"1";"1";"1";"New info on area not previously studied.";"The emphasis on presentations for such a large class is not useful in thle slighest. All-to-often the presentations were allowed to pro. run far too long. Similarly, the lack of actual lectures has led to me being completly unprepared for the final exam. Also, would it be preferable to tailor any presentations to tie-in with the topic of that particular week. Furthermore, with such a large class, perhaps the group size should be bigger to allow for some actual lecturing to occur. The course is an interesting one, no doubt - just the focus on the news items and presentations is not condusive, personally, to effective learning.";"kp"
"5613";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"3";"5";"5";"4";"5";"5";"4";"1";"4";"4";"4";"5";;;"kp"
"5614";"JPM222";"Politický systém Slovenska";"Just";"Just";"4";"4";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";;"zachovat";"kp"
"5615";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"3";"4";"5";;;"kp"
"5616";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"5";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"kp"
"5617";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"3";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"5";;"vše v pořádku";"kp"
"5618";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"5619";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"5620";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";NULL;"5";"5";;;"kp"
"5621";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";;;"kp"
"5622";"JPM222";"Politický systém Slovenska";"Just";"Just";"4";"3";"2";"4";"2";"5";"2";"5";"1";"5";"3";NULL;"5";"Rétorická kvalita učení.";"ani nic";"kp"
"5623";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"3";"5";"5";;;"kp"
"5624";"JPM222";"Politický systém Slovenska";"Just";"Just";"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";NULL;"3";"4";;;"kp"
"5625";"JPM222";"Politický systém Slovenska";"Just";"Just";"4";"4";"5";"3";"4";"5";"3";"4";"2";"4";"4";"4";"5";;;"kp"
"5626";"JPM222";"Politický systém Slovenska";"Just";"Just";"4";NULL;"5";"5";"4";NULL;NULL;NULL;"2";"3";"2";"3";"5";;;"kp"
"5627";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"5628";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"2";"5";"5";"5";"5";"5";"5";"2";"5";"4";"4";"5";"celková koncepce, předmět mě zajímá, oceňuji podání a přístup vyučujícího";"nevim";"kp"
"5629";"JPM222";"Politický systém Slovenska";"Just";"Just";"5";"2";"5";"5";"5";"5";"5";"5";"2";"5";"1";"5";"5";"srozumitelnost výkladu; Přednášející uvádí látku v souvislostech, že je pochopitelné, často užívá srovnání a příkladů.";;"kp"
"5630";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"4";"3";"4";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;"ocenila bych, kdyby byly studentům dány k dispozici poznámky vyučujícího (powerpointové prezentace)";"kp"
"5631";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"3";"4";"5";"5";"4";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"5632";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"5";"3";"3";"4";NULL;NULL;NULL;"1";"4";NULL;"4";"4";"časté uvádění konkrétních příkladů k určité problematice";"snížit požadavky na kurz (průběžná ověřovaná četba a na konci test se kryjí)";"kp"
"5633";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"5";"4";"4";NULL;"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";;"zvážila bych zachování 'puntíkového systému'";"kp"
"5634";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"3";"3";"5";"3";"3";"5";"3";"1";"4";"1";"4";"4";"zajímavé texty, snaha vyučujícího zmínit zajímavosti v oblasti bezpečnosti";"méně času přednášet, více diskuse, možná i zvážit prezentace studentů";"kp"
"5635";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"4";"4";"1";"4";"4";"1";"4";"1";"5";"2";"4";"4";;"Zrušit či nahradit puntíkový systém.";"kp"
"5636";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"3";"3";"4";"4";"4";"4";"4";"4";"1";"5";"2";"5";"4";"diskuse, powerpoint, slidy a grafy";"Přijde mi zbytečné hodnotit aktivitu puntíky. Občas to vede k tomu, že ačkoliv bylo vše podstatné řečené, debatuje se jen, aby se debatovalo.";"kp"
"5637";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"4";"4";"4";"5";"4";"5";"4";"1";"4";"4";"5";"5";"zahrnutí látky ze všech teritorií->rozšíření nechat";"část cvičení - živější diskusi";"kp"
"5638";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"5";"4";"5";"4";"4";"5";"4";"5";"4";"4";"2";NULL;;;"kp"
"5639";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"3";"3";"3";"3";"3";"3";"3";"3";"1";"3";"3";"3";"3";;;"kp"
"5640";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"3";"4";"3";"3";"3";"3";"3";"3";"1";"4";"3";"4";"3";;"vymezení základních pojmů, jednotek atd.";"kp"
"5641";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"kp"
"5642";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"5";"4";"4";"5";"5";NULL;NULL;"5";"1";"5";"5";"5";"5";"přehledné prezentace, dostatek studijních materiálů, interaktivní forma hodiny";;"kp"
"5643";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"4";"5";"5";"4";"4";"4";"4";"4";"2";"5";"3";"5";"4";;;"kp"
"5644";"JPM504";"Energetická bezpečnost";"Binhack";"Binhack";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"dobrý systém hodnocení aktivity na semináři, nenásilné a dobrovolné odpovědi na pedagogovy otázky";;"kp"
"5645";"JPM302";"Human security";"Hynek";"Hynek";"3";"4";"4";"4";"4";NULL;NULL;"2";"1";"3";"3";"3";"2";"lecturer’s attitude";"efficient use of time";"kmv"
"5646";"JPM302";"Human security";"Hynek";"Hynek";"3";"4";"2";"3";"3";"3";"3";"3";"1";"3";"4";"4";"2";;"the management";"kmv"
"5647";"JPM302";"Human security";"Hynek";"Hynek";"3";"4";"3";"3";"2";NULL;NULL;"2";"1";"3";"4";"4";"4";;;"kmv"
"5648";"JPM302";"Human security";"Hynek";"Hynek";"4";"4";"4";"4";"4";"4";"4";"4";"1";"3";"4";"4";"3";;"attention should be paid to the allocation of time for the class";"kmv"
"5649";"JPM302";"Human security";"Hynek";"Hynek";"3";"4";"3";"3";"3";"3";"3";"3";"3";"3";"2";"4";"3";;"the lectures should have more structure and connection to the readings; time management really bad";"kmv"
"5650";"JPM302";"Human security";"Hynek";"Hynek";"4";"3";"5";"5";"4";"5";"5";"5";"1";"4";"2";"5";"4";"the knowledges of the lecturer";"the room";"kmv"
"5651";"JPM302";"Human security";"Hynek";"Hynek";"5";"4";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kmv"
"5652";"JPM302";"Human security";"Hynek";"Hynek";"5";"2";"4";"4";"5";NULL;NULL;"4";"1";"4";"5";"4";"5";"Discussion, conection to theory";"work load";"kmv"
"5653";"JPM302";"Human security";"Hynek";"Hynek";"5";"4";"4";"5";"5";"4";"5";"5";"1";"5";"5";"5";"4";"Presentations, did not take place every week.";;"kmv"
"5654";"JPM302";"Human security";"Hynek";"Hynek";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kmv"
"5655";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kmv"
"5656";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"3";"3";"4";"3";"3";NULL;NULL;NULL;"1";"4";"1";"4";"3";;;"kmv"
"5657";"JPM302";"Human security";"Hynek";"Hynek";"4";"4";"5";"5";"5";"5";"5";"4";"1";"4";"4";"4";"4";"The teaching skills of the lecturer. Very interesting lectures with good discussions.";"More follow-up of the required readings.";"kmv"
"5658";"JPM302";"Human security";"Hynek";"Hynek";"4";"4";"5";"5";"5";"5";"5";"4";"2";"3";"4";"4";"4";"The teachers ability to explain and capture interesting and essential aspects of IR theory and policy - and make it clear.";"More spread out lectures - (it possible).";"kmv"
"5659";"JPM302";"Human security";"Hynek";"Hynek";"5";"4";"5";"5";"4";"5";"5";"4";"1";"5";"5";"5";"5";;;"kmv"
"5660";"JPM302";"Human security";"Hynek";"Hynek";"4";"5";"4";"5";"4";"4";"5";"3";"1";"5";"4";"5";"4";"The starting time at 8:30 in the morning!";"The structure of the syllabus could be improved.";"kmv"
"5661";"JPM302";"Human security";"Hynek";"Hynek";"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"4";"5";"3";"3";;;"kmv"
"5662";"JPM302";"Human security";"Hynek";"Hynek";"4";"5";"3";"4";"4";NULL;NULL;NULL;NULL;"4";"4";"5";"4";;"větší hodinová dotace";"kmv"
"5663";"JPM302";"Human security";"Hynek";"Hynek";"4";"4";"5";"5";"3";"5";"5";"3";"1";"3";"4";"4";"3";;;"kmv"
"5664";"JPM302";"Human security";"Hynek";"Hynek";"2";"4";"2";"4";"2";"3";"3";"3";"1";"3";"4";"2";"2";;;"kmv"
"5665";"JPM302";"Human security";"Hynek";"Hynek";"2";"3";"3";"2";"2";"2";"2";"2";"1";"3";"3";"3";"2";;;"kmv"
"5666";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"3";"2";"3";NULL;"2";NULL;NULL;NULL;"1";"3";"1";"4";NULL;;;"kmv"
"5667";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"5668";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"5";"3";"3";"4";;;"kmv"
"5669";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"1";"4";"4";;;"kmv"
"5670";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kmv"
"5671";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kmv"
"5672";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"kmv"
"5673";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"4";"3";"3";"4";NULL;NULL;NULL;"1";"5";"4";"3";"4";;"živější výraz, zlidštit";"kmv"
"5674";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"2";"4";"5";;;"kmv"
"5675";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"3";"3";"3";"4";NULL;NULL;NULL;"2";"4";"3";"3";"3";;;"kmv"
"5676";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kmv"
"5677";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"1";"5";"3";"5";"3";;;"kmv"
"5678";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kmv"
"5679";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"přednášející";;"kmv"
"5680";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"4";"4";"4";"2";"5";NULL;NULL;NULL;"2";"5";"2";"4";"4";"vyvěšování prezentací do SISu";;"kmv"
"5681";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"1";"4";"4";;;"kmv"
"5682";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"přínosné přednášky, skvělý přístup přednášejícího";;"kmv"
"5683";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"5";"4";"4";NULL;NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kmv"
"5684";"JPB020";"Úvod do mezinárodních vztahů";"Karlas, Karásek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"spokojenost";"prezentace dopředu na SIS do všech přednášek - pomáhá vpisování poznámek";"kmv"
"5685";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";NULL;"4";;;"kmv"
"5686";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"1";"3";"3";"1";NULL;"1";"4";"4";"1";"4";"1";"1";"1";"nic";"zrušit; kurz supluje obdobný předmět na bc. studiu a některé přednášky jsou zcela irelevantní pro mgr. studium";"kmv"
"5687";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Kolaš";"4";"4";"5";"5";"3";"4";"4";"4";"4";"3";"3";"3";"3";;;"kmv"
"5688";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Kolaš";"1";"5";"3";"4";"4";"1";"2";"2";"3";"4";"1";"2";"1";;"hodinu výuky";"kmv"
"5689";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Drulák";"2";"3";"3";"3";"2";"3";"3";"1";"4";"3";"2";"4";"3";;;"kmv"
"5690";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"3";"4";"4";"3";"3";"3";"1";"4";"3";"3";"3";"2";;;"kmv"
"5691";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Drulák";"3";"4";"5";"4";"3";"5";"4";"2";"4";"2";"2";"3";"3";;;"kmv"
"5692";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"3";"4";"3";"4";NULL;NULL;NULL;"4";"4";"4";"3";"4";;;"kmv"
"5693";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"2";"4";"4";"4";NULL;NULL;NULL;"3";"4";"5";"2";"3";;;"kmv"
"5694";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"2";"3";"4";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";;;"kmv"
"5695";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"3";"4";"4";"4";"5";;;"kmv"
"5696";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"5";"4";"4";"3";NULL;NULL;NULL;"3";"4";"4";"4";"3";;;"kmv"
"5697";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"3";"5";"3";"4";"4";;;"kmv"
"5698";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;"Nedostatek přednášek a jejich nenahrazení vedl k tomu, že kurz proběhl jen 4 krát během semestru, což je nedostatečné naprosto";"kmv"
"5699";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"2";"4";"3";"3";"3";"3";"3";"4";"2";"2";"2";"3";;;"kmv"
"5700";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Kolaš";"4";"3";"5";"4";"4";"3";"3";NULL;"4";"4";"2";"3";"3";;"Kurz proběhl zatím pouze 3 krát, což mi přijde naprosto nedostačující. POTENCIÁL KURZU JE VYSOKÝ, OVŠEM jeho nepravidelnost způsobuje, že studentům moc nedává.";"kmv"
"5701";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"5";"4";"5";"5";"4";"5";"5";"3";"2";"4";"4";"4";"5";;;"kmv"
"5702";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"2";"5";"5";"4";"5";"5";"4";"1";"4";"4";"4";"4";;;"kmv"
"5703";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Drulák";"5";"4";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";;;"kmv"
"5704";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";NULL;"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kmv"
"5705";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"4";"4";"1";"4";NULL;NULL;"4";"3";"3";"3";"3";"3";;;"kmv"
"5706";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"4";"4";"1";"4";NULL;NULL;NULL;"4";"3";"3";"3";"3";;;"kmv"
"5707";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"5";;;"kmv"
"5708";"JPM285";"Metody výzkumu MV a BS";"Drulák";"Drulák";"4";"4";"5";"5";"4";"5";"5";"3";"2";"5";"4";"4";"5";;;"kmv"
"5709";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"2";"5";"2";"4";NULL;NULL;NULL;"4";"3";"3";"4";"3";;;"kmv"
"5710";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"4";"2";"5";"4";"3";NULL;NULL;NULL;"2";"4";"4";"3";"4";;;"kmv"
"5711";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";;;"kmv"
"5712";"JPM285";"Metody výzkumu MV a BS";"Drulák";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"3";"3";"3";"3";"3";;;"kmv"
"5713";"JPM129";"Vývoj ekonomik členských států EU, ES";"Kučerová";;"3";"3";"2";"3";"4";NULL;NULL;NULL;"1";"3";NULL;"3";"2";;"trošku odlehčit styl výuky, je až příliš uniformní";"kmv"
