"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"3523";"JPB001";"Bakalářský seminář I.";;"Krausz Hladká,M.,Švec,K.,Jüptner,P.,Parízek, M.,Riegl,M.,Ditrych,O.,Kubátová,H.,Valková,I.,Karásek Tomáš,Romancov Michael,Franěk,J.,Kučera,J.P.,Perottino,M.,Karlas,J.,Říchová Blanka,Gelnarová,J.,Kučera,T.,Petříček,T.,Brunclík,M.,Knutelská,V.,Salamon,J.,Hy";"5";"4";NULL;NULL;NULL;"5";"5";"3";"1";"4";"4";"3";"5";NULL;NULL;"kp"
"3524";"JPB226";"Československý politický systém II";"Švec,K.";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"3";"4";NULL;NULL;"kp"
"3525";"JJB177";"Filmový seminář II";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"4";"4";"4";"1";"2";"2";"2";"5";NULL;NULL;"kz"
"3526";"JPB209";"Jaderné soupeření supervelmocí v bipolárním světě";"Bříza,V.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"4";"5";NULL;NULL;"kmv"
"3527";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";"Bednářová,K.,Gelnarová,J.,Höfer,K.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";NULL;NULL;"kp"
"3528";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";;"Höfer,K.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"K. Hofer měl výborně koncipované hodiny, každá byla jiná a na každou měl připravenou jinou aktivitu, která ještě prohloubila vědomosti načtené z povinné literatury. Kdyby takhle vypadaly všechny semináře a PVP, bylo by to úžasné!";NULL;"kp"
"3529";"JPB259";"Politické myšlení novověku II";"Franěk,J.,Kučera,J.P.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"4";"3";"4";NULL;NULL;"kp"
"3530";"JJB627";"Úvod do komunikačních studií";"Wolák,R.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"4";"5";"Úžasný kurz, kde jsem se dozvěděla spoustu nových věcí. Každá hodina byla jiná a všechny byly neuvěřitelně zajímavé. Předmět mě bavil natolik, že uvažuju o magisterském studii médií. Děkuji!";NULL;"kms"
"3531";"JPB249";"Vznik a vývoj české krajní levice";"Charvát,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Výborné přednášky, opravdu zajímavé, dozvěděla jsem se spoustu nových věcí a došla mi spousta historických souvislostí. Předmět (vlastně jakýkoli od pana Charváta) můžu jen doporučit!";NULL;"kp"
"3532";"JEB020";"Economic Policy";"Dlouhý,V.,Janský,P.";;"4";"1";"3";"3";"2";NULL;NULL;NULL;"1";"5";"1";"4";"5";NULL;NULL;"ies"
"3533";"JEB010";"Makroekonomie II";"Hlaváček,M.";;"3";"2";"5";"5";"3";NULL;NULL;NULL;"1";"2";"3";"2";"5";NULL;NULL;"ies"
"3534";"JEB010";"Makroekonomie II";;"Hejlová,H.,Hlaváček,M.,Moravcová,M.";NULL;NULL;NULL;NULL;NULL;"3";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"ies"
"3535";"JEB132";"Introductory Statistics";"Červinka,M.";;NULL;"5";"5";"2";"4";NULL;NULL;NULL;"1";"3";"5";"3";"3";NULL;NULL;"ies"
"3536";"JJB131";"Praktický fotožurnalismus";;"Láb,F.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Předměty s profesorem Lábem považuji obecně za jedny z těch nejvíce přínosných. Jsou praktické a v tomto kurzu jsem si tak mohla poprvé v životě zkusit sama vyvolávat a zvětšovat fotografie a nabýt tak novou dovednost. Pan Láb sice považuje poměrně často odevzdávání či prezentaci snímků, takže je předmět časově poměrně náročný, na druhou stranu hodiny s ním jsou skvělé, takže ač si docházku nezapisuje, pro to, jak na svých hodinách nadšeně a poutavě vysvětluje danou tematiku - a oceňuji i to, že se studenty baví s respektem, zajímá se o to, co dělají a co je baví a pamatuje si je - mívá na seminářích přesto slušnou účast.";"Nenapadá mě nic:)";"kz"
"3537";"JSM562";"Medical Anthropology: Illness, Medicine and the Body";"Hrešanová,E.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";NULL;NULL;"ks"
"3538";"JSM551";"Epistemologie a metodologie společenských věd";"Balon Jan,Jeřábek,H.";;"3";"3";"3";"3";"1";NULL;NULL;NULL;"1";"2";"2";"3";"2";NULL;NULL;"ks"
"3539";"JSM437";"Civil Society in Europe";"Frič Pavol";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"4";NULL;NULL;"kvsp"
"3540";"JEB109";"Econometrics I";"Krištoufek,L.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Veľmi praktický a zaujímavý predmet na IESe. Úroveň kurzu je náročná, ale po dôkladnej príprave sa dá zvládnuť. ";"Viac času na final exam, alebo dať test, ktorý odpovedá 80 min. ";"ies"
"3541";"JJB143";"Žurnalistika a feminismus";"Krobová,T.,Osvaldová,B.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"2";"5";"5";"Zkrátka způsob, jakým vede slečna Krobová přednášky. To by se od ní mělo naučit mnoho akademiků, pseudovědců, filosofů a spol. O genderu a o feminismu se dá mluvit velmi kostbatě a akademicky za používání nehumánních termínů. Slečna Krobová se sice odborným termínům a teoriím na svých přednáškách nevyhýbá, celé téma ale rámuje umně do zkušeností svých i našich, pouští různá videa nebo zmiňuje nové kauzy a pojímá to poměrně lidově až osobně. Na praktických příkladech, které nás obklopují, lze problematiku genderu pochopit mnohem snadněji než na přetřásání vědeckých teorií. Jo a slečna Krobová je navíc moc vtipná, ke studentům přistupuje s respektem a zajímá se o jejich názory i zkušenosti, takže na seminářích měla neustále téměř plnou účast a všichni se od začátku do konce řezali smíchy.";"Nic mě nenapadá:) Ale slečna Krobová by měla vést pro ostatní profesory a la uspávače hadů kurzy, jak vést přednášky. ";"kz"
"3542";"JEB109";"Econometrics I";;"Chorna,O.,Krištoufek,L.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Veľmi oceňujem prístup a snahu vysvetliť učivo a ochotu pomôcť,tak isto ako aj poslané poznámky zo seminárov. Pracovanie s programom R. (=Olena Chorna)";"Zlepšiť úroveň angličtiny niektorých cvičiacich.";"ies"
"3543";"JEB109";"Econometrics I";"Krištoufek,L.";;"5";"4";"5";"5";"3";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Oceňuji konečně rozumný a praktický přístup k výuce předmětu. Na rozdíl od jiných předmětů, kde na úkor rozsáhlé teorie (důkazů) už není takový prostor na praktické využití předmětu, se v ekonometrii neřeší učení definic, theorémů a důkazů a konečně jsem měla pocit, že se učím něco využitelného. Thumbs up! Stejně tak mi vyhovovalo rozvržení úkolů, 2 rozsáhlejší úkoly za semestr jsou adekvátní. ";"Co bylo opravdu katastrofální jsou semináře. Na IESu jsem si už celkem zvykla na to, že úrovně seminářů nejsou úplně podle mých představ, ale ze seminářů ekonometrie jsem odcházela zklamaná a naštvaná. Nedávaly mi vůbec nic, byly dost zmatečné a i když jsem vyzkoušela různé cvičící, tak to nebylo o moc lepší a postupně jsem přestala na semináře chodit úplně. Co by se dalo rozhodně zlepšit a myslím, že to budoucí studenti velmi ocení, je sjednocení obsahu seminářů. Každý cvičící bral v daný týden jiné příklady- proč? V sisu pak bylo množství složek a ve složkách 5 pdf souborů, každy s jiným příkladem...při přípravě na test to bylo opravdu hodně nepraktické. Prosím, sjednoťte to. ";"ies"
"3544";"JLB010";"Angličtina pro žurnalisty II";;"Prošková,A.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";NULL;NULL;"kjp"
"3545";"JJM326";"Mediální systémy a jejich komparace";"Hanzal,J.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";"Setkání byla příjemná, přednášející hovořil o celé problematice s nadšením. ";NULL;"kms"
"3546";"JJM322";"Praktikum novinářské práce";"Závozda,P.";;"3";"2";"2";"3";"1";NULL;NULL;NULL;"1";"2";"1";"2";"2";NULL;"Přednášející má přehled o tématech a zkušenosti z praxe, bohužel, ale neumí své znalosti předat. kurz by se mohl jmenovat Vhled do novinářské práce, ale nikoli praktikum, na přednáškách jsme se novinářské praxi nijak blíže nevěnovali. Jednalo se pouze o diskuze nad současnou situací a tématy. Uvítala bych praktické informace o vlastním psaní. ";"kms"
"3547";"JJM323";"Praktikum práce v public relations";"Dolanský, P.";;NULL;NULL;"4";"3";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"Vzhledem k nešťastné události, která během výuky nastala, není možné tento kurz celkově hodnotit. ";"kms"
"3548";"JJM327";"Vybrané otázky z dějin médií";"Köpplová,B.,Cebe,J.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Baví mne přednášky, informace jsou podávány zajímavě a uceleně, to oceňuji. ";"Je mi jasné, že vzhledem k počtu studentů, je to složité, ale ocenila bych zpětnou vazbu k seminární práci, i kdyby v podobě dvou tří vět. Vzhledem k malému počtu odborných prací a následnému psaní diplomové práce by to bylo pro mnohé studenty přínosem. ";"kms"
"3549";"JJB061";"Audiovizuální žurnalistická tvorba  I";"Maršík,J.";;"3";"2";"4";"5";"2";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Zvaní hostů z praxe, ukázky dobových nahrávek";NULL;"kz"
"3550";"JJB003";"Dějiny masových médií III";"Končelík,J.,Bednařík,P.";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";NULL;NULL;"kms"
"3551";"JLB036";"Francouzština II";;"Dundrová,M.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"4";"5";"4";"5";NULL;NULL;"kjp"
"3552";"JJB167";"Moderování zpravodajských relací";;"Šobr, M.,Moravec, V.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"4";"5";NULL;NULL;"kz"
"3553";"JEM131";"Antitrust Economics";"Vacek,P.";;"4";"4";"3";"3";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";NULL;NULL;"ies"
"3554";"JJB025";"Nová média a žurnalistika";"Hodboď,T.,Moravec, V.";;"3";"4";"3";"3";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";NULL;NULL;"kz"
"3555";"JEM012";"European Economic Policies";"Komárek,L.";;"4";"4";"3";"3";"4";NULL;NULL;NULL;"1";"3";"3";"4";"4";NULL;NULL;"ies"
"3556";"JEM101";"Health Economics";"Bryndová,L.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";NULL;NULL;"ies"
"3557";"JEM165";"International Political Economy";"Paulus,M.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";NULL;NULL;"ies"
"3558";"JJM328";"Výzkum médií I";"Křeček,J.";;"3";"4";"2";"4";"3";NULL;NULL;NULL;"1";"4";"2";"3";"2";"Téma kurzu je zajímavé, výzkum mne vždy bavil, praktické ukázky výzkumu byly zajímavé, ale bez znalostí základních parametrů výzkumu složitě pochopitelné. ";"Přednášející má mnoho zkušeností z praxe, ale neumí je předat dál. Chybělo mi i nadšení, měla jsem spíše pocit, že přednášejícího obtěžujeme svou přítomností. Z přednášek jsem si neodnesla praktické informace, které bych potřebovala ke zpracování úkolu. I drobná praktická úkázka výzkumu by byla přínosem. ";"kms"
"3559";"JJB011";"Úvod do etiky žurnalistické práce";"Moravec, V.";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"1";"4";"4";"5";"4";NULL;NULL;"kz"
"3560";"JEM180";"Philosophy, Economics and Politics: Current Debates";"Baxa,J.,Paulus,M.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";NULL;NULL;"ies"
"3561";"JJB060";"Základy práce s audiovizuální technikou";"Géla,F.,Lokšík Martin,Benák,J.";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";NULL;NULL;"kz"
"3562";"JJB143";"Žurnalistika a feminismus";"Krobová,T.,Osvaldová,B.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"3";"5";"2";"5";"5";NULL;NULL;"kz"
"3563";"JMB525";"Současná střední Evropa";"Vykoukal,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Kurzy pana docenta Vykoukala jsou vždycky téměř bezchybné,. Docent Vykoukal má všech \"pět pé\" skvělého pedagoga. ";NULL;"krvs"
"3564";"JSB008";"Dějiny sociologie II";;"Moskvina,Y.";"4";"4";NULL;NULL;NULL;"4";"3";"3";"2";"4";"3";"5";"4";NULL;NULL;"ks"
"3565";"JLB002";"Angličtina pro sociology II";;"Klírová,M.";"3";"2";NULL;NULL;NULL;"2";"4";"1";"1";"2";"3";"2";"3";NULL;NULL;"kjp"
"3566";"JSB015";"Kvantitativní metodologie";;"Rössler,J.,Horáková,L.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"2";"5";"5";"5";"5";NULL;NULL;"ks"
"3567";"JSB535";"Úvod do statistiky";;"Baloušková,T.";"4";"5";NULL;NULL;NULL;"4";"4";"5";"1";"5";"5";"3";"4";NULL;NULL;"ks"
"3568";"JJB225";"Sociálně-psychologické aspekty marketingové komunikace";"Vranka,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";"Průběžnou četbu a diskuzi na její téma.";"Více externích přednášejících.";"kmkpr"
"3569";"JJB230";"Politický marketing";"Shavit,A.";;"4";"4";"5";"3";"3";NULL;NULL;NULL;"2";"5";"4";"5";"4";"Koncepci výuky a posloupnost učiva.";"Aktuálnější příklady by se hodily.";"kmkpr"
"3570";"JMB004";"Dvě století střední Evropy II";;"Baštová,P.";NULL;"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"5";"5";NULL;NULL;"krvs"
"3571";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"krvs"
"3572";"JLB008";"Angličtina pro IMS II";;"Kunzová,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";NULL;NULL;"kjp"
"3573";"JLB034";"Němčina II";;"Křenková Dagmar";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";NULL;NULL;"kjp"
"3574";"NMMA702";"Matematika 2";"Zelený,M.-KMA";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"Stejně jako v prvním semestru vysoce kvalitní přednášky, obsah mi nicméně přijde značně předimenzovaný. Koneckonců, i když se jedná o obor ekonomické teorie, přijde mi absurdní, že žádný ekonomicky zaměřený předmět nevyžadoval delší než dvoudenní přípravu, a matematika třítýdenní. Každopádně se jedná o organizačně, i kvalitativně opět nejlepší předmět.";"Množství obsahu. A pak také tento dotazník, který se vůbec neptá na relevantní otázky. Co mohu odpovědět na doporučení povinného kurzu ostatním studentům? Přínos kurzu a všechny otázky na toto téma nereflektují kvalitu kurzu, ale spíše to, s čím student do kurzu vstupoval, a co od něj tedy logicky mohl získat. I otevřené otázky jsou frázovány příliš úzce. Navrhuji tedy vylepšit/odstranit/změnit všechny otázky dotazníku kromě prvních čtyř.";"ies"
"3575";"NMMA702";"Matematika 2";;"Zelený,M.-KMA";"5";"5";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"3";"4";NULL;"Tento dotazník, který se vůbec neptá na relevantní otázky. Co mohu odpovědět na doporučení povinného kurzu ostatním studentům? Přínos kurzu a všechny otázky na toto téma nereflektují kvalitu kurzu, ale spíše to, s čím student do kurzu vstupoval, a co od něj tedy logicky mohl získat. I otevřené otázky jsou frázovány příliš úzce. Navrhuji tedy vylepšit/odstranit/změnit všechny otázky dotazníku kromě prvních čtyř.";"ies"
"3576";"JEB109";"Econometrics I";"Krištoufek,L.";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"2";"4";"4";"5";"4";"Velmi ocenujem sposob prednasiek a uzke prepojenie s ucebnicou a jinymi materialmi a rovnako aj velmi potrebne seminare, ktore su naozaj dolezite.";"zosuladit jednotlive seminare a lepsie vysvetlovanie prace v r";"ies"
"3577";"JEB109";"Econometrics I";;"Krištoufek,L.,Habiňák,L.";"3";"4";NULL;NULL;NULL;"3";"5";"3";"2";"4";"5";"4";"4";"je to prakticky zamerana cast, ktora je viac menej nevyhnutna, takze naozaj ocenujem vleku ochotu a mzslim aj dovednosti prednasajuceho, ktory sa nam vsetko snazil vysvetlit";"schopnost prezentovat a odovzdat studentom znalosti";"ies"
"3578";"JEB050";"International Finance";"Khymych,O.,Semerák,V.";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"2";"4";"4";"4";"5";"Ocenujem sposob znamkovania, pisanie essays, a tiez dostuponost materialu pre nas studentov a rovnako aj ochotu pana profesora";"sposob prednasania, niekedy sa javi velmi tazkopadny, velmi zlozite koncetrovat sa na vyklad";"ies"
"3579";"JEB115";"Macroeconomics II";"Horváth,R.-#EXT,Kudashvili,N.,Mareš,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"sposob akym su prednasky vedene a aj ako su nam znalosti podavane, velmi lahko uchopitelne";"seminare myslim su oporti prednaska na vyrazne slabsej urovni, seminar teacher bol velakrat nepripraveny";"ies"
"3580";"JEB115";"Macroeconomics II";;"Kudashvili,N.,Mareš,J.";"4";"4";NULL;NULL;NULL;"4";"3";"3";"2";"3";"4";"4";"4";"seminare s Mr Kudashvilim boli myslim pre nas ako stedentov velkym prinosom ";"je mi velmi luto ale druhy pan profesor bol vlakrat nepripraveny a ja som mala casto pocit, ze je zbytocne sediet na seminary a lepsie si vyhladat vysledky online";"ies"
"3581";"JEB104";"Microeconomics I";"Janhuba,R.,Šťastná,L.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";"Kurz bol vyborny tak ako aj velkym prinosom zhladiska pochopenia celkovych suvislosti tak aj sposob prednasiek ";NULL;"ies"
"3582";"JEB104";"Microeconomics I";;"Čechová,K.,Gok,U.,Jonášová,J.";"4";"4";NULL;NULL;NULL;"4";"4";"5";"1";"4";"5";"4";"5";"pan U.Gok mal vyborne pripravene seminare a myslim, ze pre uspesne zvladnutie kurzu su taketo seminare nevyhnutne, vzdy sasnazil odpovedta na otazky a aj vzsvetlit material, ktory sme nepochopili na prvýkrat";"lepsie komunikovat so stedentami, interaktivnejsie seminare";"ies"
"3583";"JMB019";"Bakalářský seminář II";;"Kubát,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"3";"3";"3";"5";"5";NULL;NULL;"krvs"
"3584";"JMB021";"Seminář k aktualitám B";;"Synkule,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";NULL;NULL;"krvs"
"3585";"JLB042";"Španělština II";;"Mlýnková Ludmila";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";NULL;NULL;"kjp"
"3586";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"4";"5";"Oxford type debates ";NULL;"kjp"
"3587";"JPB267";"Úvod do bezpečnostních a konfliktních studií";"Karásek Tomáš";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"5";"5";"5";"Zajímavý typ zkoušky zaměřen na aplikaci teoretických znalostí na konkrétní příklady ";"Nic, ale přála bych si víc kurzů zaměřených na bezpečnost nebo víc kurzů s doktorem Karáskem pro bakaláře";"kbs"
"3588";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"3";"3";"3";"3";"Přístup vyučujícího byl výborný.";"Moc požadavků za 3 kresity";"kjp"
"3589";"JLB020";"Francouzština odborná II";;"Bosáková Lada";"4";"2";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"3";"5";"Styk výuky a probíraná témata";NULL;"kjp"
"3590";"JPB582";"Politický systém ČR I. (celostátní úroveň)";"Šárovec,D.,Švec,K.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"3";"5";"Semináře a diskuse.";"Jiný termín přednášky, ne v pátek 8 ráno. Více času - nestíhalo se.";"kp"
"3591";"JPB582";"Politický systém ČR I. (celostátní úroveň)";;"Šárovec,D.,Švec,K.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"1";"3";"4";"4";"5";"Témata diskusí. Možnost projevit se, vstoupit do diskuse.";NULL;"kp"
"3592";"JPB198";"Úvod do politologie";"Brunclík,M.";;"3";"3";"2";"5";"1";NULL;NULL;NULL;"1";"3";"2";"2";"5";NULL;"Přednášky byly nezáživné.";"kp"
"3593";"JSB521";"Úvod do sociální politiky";"Dobiášová,K.";;"4";"3";"3";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"4";"Plynulejší výklad přednášející. (Dobiášová)";"Semináře - byly úplně k ničemu. Cvičící tápal, co má dělat. Zbytečně promarněný čas.";"kvsp"
"3594";"JSB535";"Úvod do statistiky";"Hendl,J.,Soukup,P.";;"3";"3";"3";"5";"1";NULL;NULL;NULL;"1";"4";"4";"2";"3";NULL;"Přednášky pana Hendla. ";"ks"
"3595";"JSB535";"Úvod do statistiky";;"Ranošová,T.";"2";"3";NULL;NULL;NULL;"1";"3";"1";"1";"2";"3";"2";"2";NULL;"Zmatený výklad. Bez nějaké struktury. Pořád se někam chvátalo. Látka byla špatně vysvětlována.";"ks"
"3596";"JSB523";"Úvod do veřejné politiky";"Novotný,Vilém";;"2";"1";"2";"4";"1";NULL;NULL;NULL;"1";"2";"1";"1";"1";NULL;"V přednáškách by se mělo probírat, co je pak potřeba ke zkoušce. Měly by reflektovat povinnou literaturu a podat k ní nějaké vysvětlení. Literatura se velmi liší od přednášek. Cvičení jsou neužitečná. Je to stejné jako samostudium.";"kvsp"
"3597";"JMM111";"Zahraniční politika SRN II";"Handl Vladimír";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Diskuze o aktuálních problémech v oboru, příjemná diskuze se studenty. ";"\\Kurz je velmi náročný, studenti musí připravovat hodně textů a hodina je kolikrát příliš krátká a všechno se nestihne probrat. ";"knrs"
