"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"5586";"JPM631";"Psychological and Social Aspects of Armed Conflicts (ACIS)";;"Oberpfalzerová,H.";"3";"4";NULL;NULL;NULL;"2";"2";"3";"1";"3";"2";"4";"3";;;"kmv"
"5587";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"2";"3";;;"kmv"
"5588";"JPM679";"Theories of International Relations BS (TIR)";"Ditrych,O.,Plechanovová Běla";;"2";"4";"2";"2";"2";NULL;NULL;NULL;"1";"4";"1";"4";"3";;;"kmv"
"5589";"JPB011";"Politická geografie I";"Romancov Michael";;"3";"1";"4";"4";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"3";;;"kp"
"5590";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"2";"5";"4";"3";NULL;NULL;NULL;"3";"3";"3";"3";"4";;;"kp"
"5591";"JEM005";"Advanced Econometrics";"Baruník,J.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"ies"
"5592";"JEM005";"Advanced Econometrics";;"Baruník,J.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"ies"
"5593";"JEM004";"Advanced Macroeconomics";"Baxa,J.,Hromádková,E.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"ies"
"5594";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"5595";"JEM004";"Advanced Macroeconomics";;"Baxa,J.,Hromádková,E.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"5";"4";;;"ies"
"5596";"JEM003";"Advanced Microeconomics";"Žigraiová,D.,Gjika,D.,Janda Karel,Melikhova,O.";;"2";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"2";"3";"3";;;"ies"
"5597";"JEM003";"Advanced Microeconomics";;"Gjika,D.,Janda Karel,Melikhova,O.,Žigraiová,D.";"3";"4";NULL;NULL;NULL;"4";"4";"3";"1";"3";"2";"3";"3";;;"ies"
"5598";"JEM096";"Economic Dynamics I";"Baxa,J.,Stráský,J.,Vošvrda,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ies"
"5599";"JEM027";"Monetary Economics";"Holub,T.,Šmídková,K.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"5600";"JPM160";"Česká komunální politika";"Jüptner,P.";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"kp"
"5601";"JPM127";"Geopolitika a geostrategie 1815 - 1945";"Romancov Michael";;"5";"2";"5";"4";"3";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kp"
"5602";"JPM342";"Konflikty v demokracii a národní identita: teoretické problémy analýzy";"Říchová Blanka";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kp"
"5603";"JPM574";"Moderní strany a stranické systémy v Evropě";"Brunclík,M.";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kp"
"5604";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"2";"5";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"kp"
"5605";"JPM639";"Problémy ústavního inženýrství";"Brunclík,M.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"5606";"JPM045";"Mezinárodní právo";"Pulgret,M.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"3";"4";"4";"3";"3";;;"kmv"
"5607";"JPM045";"Mezinárodní právo";;"Pulgret,M.";NULL;NULL;NULL;NULL;NULL;"4";"4";"3";NULL;NULL;NULL;NULL;NULL;;;"kmv"
"5608";"JPM146";"Přechody k demokracii v teorii a praxi I";"Mlejnek Josef";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"kp"
"5609";"JJM325";"Argumentace a přesvědčování v médiích";"Šoltys,O.";;"3";"5";"3";"4";"2";NULL;NULL;NULL;"1";"2";"1";"2";"3";"Navrhuji zachovat zkouškovou práci, analýza videa je velmi dobrý nápad.";"Ocenil bych, kdyby vyučující myslel na to, že odbornou terminologii studenti nemusí znát. ";"kms"
"5610";"JPM641";"Světový regionalismus";"Riegl,M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kp"
"5611";"JPM579";"Teorie politických stran";"Perottino,M.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"5612";"JPM596";"Workshop Politický marketing";;"Matušková,A.";"4";"3";NULL;NULL;NULL;"4";"4";"3";"1";"4";"4";"4";"4";;;"kp"
"5613";"JJM319";"Dějiny reklamy";"Vošahlíková,P.";;"4";"2";"3";"4";"3";NULL;NULL;NULL;"1";"4";"3";"1";"4";"Oceňuji, že student si musí sám vybrat téma zkouškové práce a najít k němu podklady. ";"Nedává smysl, aby paní přednášející - při vší úctě - každou přednášku začínala vyprávěním o tom, jak má vypadat zkoušková práce.";"kms"
"5614";"JJM318";"Kapitoly z dějin médií";"Cebe,J.";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";"Oceňuji vypravěčské schopnosti pana přednášejícího.";"Zdá se mi zbytečné, aby součástí zkouškové práce musel být mnohastránkový soupis = výpis analyzovaných úvodníků. ";"kms"
"5615";"JJM320";"Propaganda a československá média po roce 1948";"Suk,P.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"Oceňuji, že součástí přednášky byla analýza mnoha videií a dalších interaktivních materiálů. ";;"kms"
"5616";"JJM324";"Teorie mediální komunikace";"Jirák,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Pan přednášející je skvělý odborník i skvělý člověk. ";;"kms"
"5617";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"5618";"JSM552";"Klíčové otázky sociologické teorie";"Hájek Martin";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"formát přednášek jako příběhů je skvělý a umožňuje lépe zapamatovatlené pochopení klíčových problémů sociologické teorie";"možná lépe vyvsětlit požadovaný formát závěrečné práce, někteří studenti v tomot  ohledu podle mě tápali.";"ks"
"5619";"JSM107";"Kulturní války v postkomunistickém kontextu";"Čada,K.,Frantová,V.,Špaček,O.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"5";"přednášky hostů byly skvělé, i ukázky analýzy přímo v hodině a individuální přístup ke skupinám";"možná by některé příklady diskurzivní analýzy mohly být názornější";"ks"
"5620";"JSM016";"Sociology of Science and Scientific Knowledge";;"Maršálek,J.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"5";"5";"výběr textů byl skvělý, jednalo se podle mého názoru opravdu o základní kánonické texty, díky kterým bylo možné získat povědomí o základech celé subdisciplíny. pro ěm nejlepší předmět z cleého semestru";"bylo by skvělé kdyby byl předmět dvousemestrální a bylo tak možné dostat se k autorům a teoriím od 90. let do současnosti";"ks"
"5621";"JSM558";"Stát, národ, globalizace: infrapolitika moci a identity";"Grygar Jakub,Hájek Martin,Kandert Josef";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"3";"4";"5";"4";"4";"vycházky jsou skvělý náapd jak osvěžit výuku a zároveń by měly být nedílnou součástí antropologického vzdělávání zvyšující analyticku citlivost";"zůžení tématu kurzu, nebo lepší provázanost by bylo určitě přínosem. kurz měl možná zbytečně široký záběr, ale na druhous trnau věřím, že kdyby se nepotýkal s organizačními nesnázemi ohledně vycházek působil by celkově komplexněji";"ks"
"5622";"JSM561";"Výzkumné kolokvium";;"Grygar Jakub,Hájek Martin,Pixová,M.,Spalová,B.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"4";"4";"osobní přístup a amlé skupiny jsos skvělé";"větší vyběr témat bych možná do budoucna uvítal";"ks"
"5623";"JEM027";"Monetary Economics";"Holub,T.,Šmídková,K.";;"5";"3";"4";"4";"4";NULL;NULL;NULL;"1";"5";"2";"4";"5";"I do not know if i like the homework system but at least it forced me to attend every class.";;"ies"
"5624";"JEM059";"Quantitative Finance I";"Baruník,J.,Vácha,L.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"2";"5";"5";"4";"5";;;"ies"
"5625";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"5";NULL;NULL;"5";;;"kz"
"5626";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"3";NULL;NULL;NULL;"3";"4";"1";"1";"1";"1";"1";"5";;;"kz"
"5627";"JLB033";"Němčina I";;"Faltýnová,R.";"5";"3";NULL;NULL;NULL;"3";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"5628";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"5629";"JEM032";"Banking";"Mejstřík,M.,Pečená,M.,Teplý,P.";;"3";"4";"3";"2";"2";NULL;NULL;NULL;"1";"3";"3";"2";"2";;;"ies"
"5630";"JLB023";"Italština odborná I";;"Bahníková Alena";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"5631";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";NULL;"1";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"4";"5";"učení se akademické angličtiny";;"kjp"
"5632";"JLB005";"Angličtina pro politology I";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"2";"4";"3";"2";"5";;;"kjp"
"5633";"JSB014";"Kvalitativní metodologie";"Grygar Jakub,Hájek Martin,Spalová,B.";;"2";"5";"2";"1";"1";NULL;NULL;NULL;"2";"1";"3";"1";"1";"Hájka";"Hrozně dlouhé úkoly";"ks"
"5634";"JPM560";"Comparative Counterterrorism";"Bureš,O.";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"kbs"
"5635";"JPM429";"Global terrorism (ACIS)";;"Makariusová,R.";"3";"2";NULL;NULL;NULL;"3";"5";"3";"2";"4";"3";"3";"2";;;"kmv"
"5636";"JPM559";"Human Security";"Bruner,T.,Hynek,N.,Svitková,K.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"4";"4";"4";;;"kbs"
"5637";"JSB003";"Oborová sociologie";"Kabele Jiří";;"1";"2";"1";"1";"1";NULL;NULL;NULL;"2";"3";"1";"1";"1";"je jednoduchý";"velice pomalé opravování- není jisté jestli jsem zvládl termín a už jsou další.";"ks"
"5638";"JPM301";"Ozbrojené konflikty a mezinárodní bezpečnost (OKMB)";"Karásek Tomáš";;"3";"4";"4";"5";"5";NULL;NULL;NULL;"2";"4";"2";"3";"4";;;"kbs"
"5639";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"2";"4";"5";;;"kz"
"5640";"JJM324";"Teorie mediální komunikace";"Jirák,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Přednáčející je plně kompetentní v tomto oboru, má zajímavý výklad a skvělý, férový přístup ke studentům.";;"kms"
"5641";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"5642";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"3";"5";"2";"4";NULL;NULL;NULL;"2";"3";"2";"1";"5";;;"kp"
"5643";"JJM320";"Propaganda a československá média po roce 1948";"Suk,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Velice kvalitní přednášející, zajímavé a zábavné přednášky propojené s praktickými ukázkami.";;"kms"
"5644";"JSB023";"Praktika  z kvantitativního výzkumu I";;"Tuček,M.";"1";"2";NULL;NULL;NULL;"1";"2";"1";"2";"3";"3";"1";"3";"dotazníkové šetření";"těžká domluva s doc. Tučkem, jednou řekl tak podruhé jinak";"ks"
"5645";"JJM318";"Kapitoly z dějin médií";"Cebe,J.";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"kms"
"5646";"JSB027";"Sociální politika jako společen. praxe";"Kotrusová,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"1";"3";;"zbytečně dlouhé- má vliv na malou popularitu přednášek.";"kvsp"
"5647";"JPM639";"Problémy ústavního inženýrství";"Brunclík,M.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kp"
"5648";"JSB027";"Sociální politika jako společen. praxe";;"Dobiášová,K.,Kotrusová,M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"3";"3";"3";"5";"Jiří Stanzel- nejlepší cvičící, příjemné vystupování, spravedlivé hodnocení, ochoten konzultovat";;"kvsp"
"5649";"JJM319";"Dějiny reklamy";"Vošahlíková,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Paní přednášející měla velice zajímavý výklad a obrovské znalosti v oboru.";"Více praktických zkušeností - např. možnost naučit se vytvořit reklamu jednotlivých období.";"kms"
"5650";"JSB131";"Velké empirické výzkumy ČR";"Tuček,M.";;"2";"1";"1";"1";"1";NULL;NULL;NULL;"2";"1";"1";"1";"2";;"Očekával jsem více. doc. Tuček nás víceméně seznamoval se svými výzkumy, dosti nezáživným způsobem.";"ks"
"5651";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup,P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"5652";"JSB029";"Základy analýzy kvantitativních dat a SPSS";;"Soukup,P.";"5";"3";NULL;NULL;NULL;"5";"5";"5";NULL;NULL;"5";"5";"5";;;"ks"
"5653";"JPM160";"Česká komunální politika";"Jüptner,P.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kp"
"5654";"JPM127";"Geopolitika a geostrategie 1815 - 1945";"Romancov Michael";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kp"
"5655";"JJM325";"Argumentace a přesvědčování v médiích";"Šoltys,O.";;"3";"3";"3";"5";"3";NULL;NULL;NULL;"3";"4";"5";"5";"3";"Propojení se sémiotikou, výborně a zajímavě připravené prezentace.";"Bohužel se projevilo, že pan doktor Šoltys vyučoval předmět poprvé, neměl s ním příliš zkušeností. ";"kms"
"5656";"JSB001";"Základy sociologického myšlení";"Samec,T.,Šanderová Jadwiga";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"ZSM ohaluje základy sociologie, samotnou sociologickou imaginaci. Obtížnost šla dolů s počtem studentů.";;"ks"
"5657";"JPM574";"Moderní strany a stranické systémy v Evropě";"Brunclík,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"5658";"JPM639";"Problémy ústavního inženýrství";"Brunclík,M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kp"
"5659";"JJB284";"Firemní komunikace a kultura";"Poucha,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kmkpr"
"5660";"JPM146";"Přechody k demokracii v teorii a praxi I";"Mlejnek Josef";;"4";"5";"3";"5";"3";NULL;NULL;NULL;"1";"4";"3";"3";"3";;;"kp"
"5661";"JPM579";"Teorie politických stran";"Perottino,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"5662";"JSM514";"Metody a techniky práce s informacemi";"Tomandlová,Věra";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";NULL;"4";"5";;;"kvsp"
"5663";"JJB296";"Marketing módních značek - teorie";"Hejlová,D.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Velice se mi líbilo, že na většině přednášek byli hosté z praxe a mohli jsme se od nich dozvědět spoustu zajímavých informací. Vždycky jsme navíc měli možnost se jich zeptat na to, co nás zajímá. ";;"kmkpr"
"5664";"JPM596";"Workshop Politický marketing";;"Matušková,A.";"4";"4";NULL;NULL;NULL;"5";"4";"5";"3";"5";"3";"5";"4";;;"kp"
"5665";"JJB240";"Marketing a tvorba značky";"Průša, P.";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Skupinové práce v průběhu hodin. ";"Čekala jsem, že se v kurzu dozvím, jakým způsobem je možné značku řídit. Převážnou většinu jsme spíše řešili, jak se zkoumá/měří hodnota značky. Takže jsme se spíše zabývali tím, jak se měří hodnota značky, než jakým způsobem je možné ji zvyšovat. Obsah přednášek se částečně kryje s obsahem povinných předmětů Ekonomická teorie marketingu a Výzkum a měření efektivity marketingu. Líbilo by se mi, kdybych se v tomto předmětu dozvěděla třeba doplňující informace k výše zmíněným povinným předmětům, než poslouchat to, co už jsme v jiném předmětu slyšeli. ";"kmkpr"
"5666";"JJM261";"Ekonomika v médiích";"Klimeš,D.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";"V kurzu se mi nejvíce líbilo, že část přednášek byla věnována hostům z oboru/praxe.";"Protože se jednalo o kurz pro více oborů a i různých typů studia, tak mi přišlo, že pro studenty oboru MKPR tento předmět nemá až tak velký přínos. Zejména proto, že nám chybí větší přehled z oblasti žurnalistiky. Ekonomické souvislosti mi také přišly často poměrně složité, i přesto, že jsem absolvovala kurz Úvodu do Ekonomie. Kurz je vedený dobře, ale má málo souvislostí s marketingovou komunikací. ";"kz"
"5667";"JEM141";"Traditional and Alternative Risk Transfer in the Insurance Sector";"Pompella,Teplý,P.";;"3";"1";"4";"4";"5";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"ies"
"5668";"JSM523";"Sociální politika";"Angelovská,O.";;"5";"3";NULL;NULL;NULL;NULL;NULL;NULL;"1";"5";"5";"5";"5";"Profesionalitu p. ANGELOVSKE. Nejlépe vedený kurz z mého ročníku. P. Angelovská učí skvěle. Má dobré materiály, přehled, planning. Skvěle připravená a zajímavá hodina/kurz.";"Vše super.";"kvsp"
"5669";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kp"
"5670";"JSM641";"Sociální problémy";"Frič Pavol";;"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;"1";"5";"4";"3";"5";"Druhý nejlepší kurz hned po Sociální politice. Zajímavé pojetí, dobře vysvětleno, i když celkem náročné téma, neboť jde o teorii.Kolega Frič, velice schopný, ale zvláštní. Mám za 1, ale to je vyjímka. ";"Dala bych ho jako povinný, jednak je důležitá pro Veřejnou politiku a Sociální politiku a jednak je zajímavý. Divím se, že je to pouze zápočet.";"kvsp"
"5671";"JSM640";"Základy sociologie";"Paulíček,M.";;"3";"3";NULL;NULL;NULL;NULL;NULL;NULL;"1";"4";"3";"3";"4";"Sociologie mě velice baví, je to zajímavý obor, nicméně nestačil tento kurz. Chtělo by to víc dopodrobna zaměřené na praxi. ";"Lépe vysvětlit co je to sociologie a víc se v tom pitvat. ";"kvsp"
"5672";"JSM521";"Veřejná politika";"Potůček Martin";;"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"5";"5";"5";"5";"Dobrý kurz, důležitý.";"Vše ok.";"kvsp"
"5673";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"5674";"JSM522";"Veřejná ekonomie";"Háva Petr";;"1";"4";NULL;NULL;NULL;NULL;NULL;NULL;"1";"1";"1";"1";"1";"Katastrofa !!! Pan doktor Háva je moc milý, opravdu. Ale vůbec neumí učit. Vůbec. Nejhorší kurz. Zval si nás ještě při hodině Sociální politiky, kdy jsme rušili při odchodu. Přitom velice důležité téma - odkud se berou peníze na veřejnou politiku. Doteď nevím. Špatné, fakt, špatné. P. Háva nám dal pouze stohy literatury, odkazy na 187 knih které máme přečíst. Žádné vysvětlení ani pořádná přednáška.";"Jiné pojetí a vyměnit vyučujícího. ";"kvsp"
"5675";"JJM080";"Zábava v televizním vysílání";"Kruml,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kms"
"5676";"JJM229";"Vývoj televizního vysílání v českých zemích";"Bednařík,P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"5677";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"pani Klirova je strasne prijemna, chapava, urcite jeden z vyucujicich, ze kterych clovek nemusi mit strach, ocenuji jeji pozitivni pristup";"asi nic, kurz je v naprostem poradku, predcil me ocekavani";"kjp"
"5678";"JSB511";"Antropologie globalizace";"Cirklová,J.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";"pozitivni pristup vyucujiciho, libily se mi domaci ukoly, ktere byly delany zabavnou formou";"nic me nenapada";"ks"
"5679";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kp"
"5680";"JSB512";"Eklektické čtení textů";;"Cirklová,J.";"4";"3";NULL;NULL;NULL;"4";"4";"4";"2";"3";"3";"3";"4";"Cetli jsme Goffmana, anglicky text, takze si clovek procvicil anglictinu";"jedina vec co mi delala problem byla prave ta Goffmanova kniha, kterou jsem musel cist se slovnikem, nicmene v konecnem dusledku je to pro nase dobro";"ks"
"5681";"JSB014";"Kvalitativní metodologie";"Grygar Jakub,Hájek Martin,Spalová,B.";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"2";"4";"5";"5";"4";"podrobna ukazka a zkouseni kvalitativnich metod";"ukoly byly prilis prisne hodnocene, kurz je velmi narocne udelat";"ks"
"5682";"JSM552";"Klíčové otázky sociologické teorie";"Hájek Martin";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"5683";"JSB139";"Obecné postupy při psaní analytických studií";;"Tuček,M.";"5";"3";NULL;NULL;NULL;"5";"4";"3";"2";"2";"4";"3";"4";"ferovy pristup pana Tucka";"nic";"ks"
"5684";"JSB027";"Sociální politika jako společen. praxe";"Kotrusová,M.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";"ocenuji ze jsme byli vsichni rozdeleni do skupin a na kazde cviceni mela kazda skupina jiny typu ukolu, v konecne fazi mela kazda skupina splnene vsechny typy ukolu";"nic me nenapada";"kvsp"
