"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"4416";"JJM289";"Práce s informacemi";"Trunečková Ludmila";;"1";"3";"1";"3";"1";NULL;NULL;NULL;"2";"1";"1";"1";"1";"Nic. Opět předmět k ničemu. Snad jen ta exkurze do ČTK.";"Práce s informacemi, kde se s informacemi pracovat nenaučíte. Od předmětu bych očekávala, že se zde naučím NEJEN jak vyhledávat informace na webu, ale hlavně, jak s nimi dále pracovat - co můžu do článku použít, jak si zajistit více zdrojů, kdo je důvěryhodný zdroj, jak lidi přimět, aby mi odpovídali na to, co chci a nekličkovali apod. Místo toho se jedna polovina kurzu zabývala tím, jak se zpaměti naučit spoustu adres, jako kdyby neexistovaly vyhledávače. Nepochopila jsem, proč musím znát zpaměti něco, co za mě vyhledávač zvládne za desetinu vteřiny. Druhá polovina výuky zaměřená na práci s infobankou ČTK. Vyučují předčítala názvy jednotlivých položek, celou jednu hodinu věnovala tak jasným věcem, jako je vyhledávání zpráv nebo co to je \"plán\". Kdyby nás do infobanky pustili, ať si to sami proklikáme, všichni se v ní vyznáme za deset minut, a nebudeme k tomu potřebovat polovinu semestru.Doporučuji vedení, aby nahradili vyučující mladšími ročníky, kteří chápou, že vyhledávače používáme denně a není potřeba mít v hlavě databázi webů. Zcela bych změnila náplň výuky a více se soustředila na to, jak s informacemi pracovat, a ne je jen vyhledávat.";"kz"
"4417";"JJM253";"Metodologické přístupy ke studiu žurnalistiky";"Nečas,V.";;"3";"4";"5";"5";"2";NULL;NULL;NULL;"3";"1";"1";"1";"2";"Přístup vyučujícího ke studentům a sdělení několika velmi cenných rad ohledně toho, jak udělat výzkum.";"Osobně se domnívám, že pokud student neplánuje ve své práci provádět nějaký výzkum, tak je pro něj tento předmět více méně zbytečný. Ale na druhou stranu zase neuškodí znát alespoň přehledově možnosti výzkumu, které se nabízí. Každopádně by výuka měla být tematicky pestřejší.";"kz"
"4418";"JJM277";"Jiné žánry. Kulturní a literární seminář.";;"Čeňková,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"3";"4";"Celkově hodnotím velmi kladně, nejvíce se mi líbila volná diskuze nad literárními díly.";"Doporučila bych podrobněji se zabývat jednotlivými žánry, jejich historii, současnými tendencemi, nejvýznamnějšími díly daného žánru... Tak, aby si student udělal o jednotlivých žánrech ucelenější obraz, i když sám preferuje jiné knihy. Omezení by prospělo i studentským referátům, které mnohdy \"zabily\" celou hodinu a na nějaký vhled do žánru nezbyl čas.";"kz"
"4419";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"5";"5";"5";"3";"5";"4";"4";"5";"Nejvíce se mi na tomto předmětu líbilo to, že jsme si pouštěli aktuální snímky. Na hodinách nechyběl ani přehled, co nového se během daného týdne objevilo v kinech, a to včetně krátkého hodnocení filmů. Koncept bych zachovala bez jakékoliv změny.";"Snad jen trochu pestřejší žánrový výběr, chyběla mi na promítání např. umělecky krásně ztvárněná Píseň moře, možná by prospělo méně akčních filmů s motivem zabijáků. Ale chápu, že výběr je omezen i tím, co se podaří na promítání sehnat. ";"kz"
"4420";"JPB226";"Československý politický systém II";"Švec,K.";;"4";"4";"3";"2";"3";NULL;NULL;NULL;"1";"4";"2";"4";NULL;;;"kp"
"4421";"JPB268";"Evropská integrace";"Plechanovová Běla";;NULL;"3";"3";"4";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kmv"
"4422";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Perottino,M.,Kotábová Věra,Jeřábek,M.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"3";"5";"4";;;"kp"
"4423";"JPB259";"Politické myšlení novověku II";"Franěk,J.,Kučera,J.P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"4";"5";"5";;;"kp"
"4424";"JPB269";"Současné problémy mezinárodních vztahů";"Knutelská,V.";;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kmv"
"4425";"JMB119";"Úvod do geografie";"Kozák Kryštof";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kas"
"4426";"JPB249";"Vznik a vývoj české krajní levice";"Charvát,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"3";"5";"5";;;"kp"
"4427";"JPB267";"Úvod do bezpečnostních a konfliktních studií";"Karásek Tomáš";;"5";"3";"4";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kmv"
"4428";"JEB006";"Matematika II";"Bárta,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"4429";"JEB006";"Matematika II";;"Vlasák,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"4430";"JEB024";"Základy soukromého práva";"Bajura,J.,Pražák,P.,Horáček,T.";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"3";"3";"3";"4";"4";;"netransparentní hodnocení testů";"ies"
"4431";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"2";"5";;;"kz"
"4432";"JEM013";"Game Theory";"Janda Karel,Melikhova,O.,Korbel,V.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"The lecturer gives great real-life examples. The seminar leader prepears great teaching materials.";"A textbook that would help students pratice their skills would be useful.";"ies"
"4433";"JEM013";"Game Theory";;"Melikhova,O.";NULL;NULL;NULL;NULL;NULL;"4";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"4434";"JPB216";"Britský parlamentarismus";"Brunclík,M.";;"3";"2";"3";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"4435";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kp"
"4436";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"2";"1";"3";"5";"2";NULL;NULL;NULL;"2";"3";"2";"3";"2";;;"kmv"
"4437";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Perottino,M.,Kotábová Věra,Jeřábek,M.";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"4438";"JPB222";"Metodologický proseminář II";;"Brunclík,M.,Höfer,K.";"4";"4";NULL;NULL;NULL;"4";"4";"5";"1";"4";"5";"4";"5";;;"kmv"
"4439";"JPB012";"Politická geografie II";"Romancov Michael";;"3";"3";"5";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kp"
"4440";"JPB566";"Politická píseň";;"Gelnarová,J.";"4";"2";NULL;NULL;NULL;"4";"4";"5";"2";"4";"4";"3";"5";;;"kp"
"4441";"JPB096";"Vývoj mezinár. vztahů na mapě";"Romancov Michael";;"3";"2";"5";"4";"3";NULL;NULL;NULL;"2";"3";"2";"3";"3";;;"kp"
"4442";"JPM543";"International Institutions: Design and Performance (MO)";;"Karlas,J.";"4";"3";NULL;NULL;NULL;"3";"5";"3";"1";"4";"4";"4";"4";;;"kmv"
"4443";"JSM512";"Teorie a praxe veřejné správy";"Ochrana,František";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"4";"5";"Vzhledem k tomu, že veřejná správa je velmi teoretický obor, je dosáhnout nějakého velkého nácviku v oblasti dovedností. Velmi oceňuji znalosti a zkušenosti pana profesora, jeho přednášky mě velmi bavily a i když to začínalo v pondělí v 8 ráno, ráda jsem si přivstala :-)Líbilo se mi, že nám dávala příklady z praxe. Celkově způsob přednášek mi vyhovoval. ";"Lepší by bylo mít kurz každý týden, než jen několikrát za semestr, pak je to strašně moc informací najednou.";"kvsp"
"4444";"JSM406";"Statistics in SPSS";"Petrúšek,I.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"3";"4";"Oceňuji úroveň anglického jazyka přednášejícího. A jeho přístup, vzhledem k tomu, že jsme všichni dost často bojovali s pochopením, neměl problém nám to vysvětlit znova a znova.";"Možná by bylo lepší věnovat více času praktickému procvičování a trochu méně teoretickému výkladu.";"ks"
"4445";"JPM428";"International Institutions - Governing Global Economy (MO)";;"Parízek, M.";"4";"4";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"4";"4";"Skvělý přístup vyučujícího, zajímavé semináře, líbí se mi i systém hodnocení (průběžné domácí úkoly + závěrečná práce).";"Osobně mi příliš nesedlo téma předmětu jako takového, ale to asi záleží na každém člověku zvlášť a nevyvozovala bych z toho širší závěry. ";"kmv"
"4446";"JPM046";"Mezinárodní organizace - MO";"Karlas,J.";;"3";"1";"3";"3";"3";NULL;NULL;NULL;"1";"3";"1";"3";"2";;"Celý předmět je dost jednoduchý, je to jen o tom chodit na přednášky, zapisovat si poznámky a na konci semestru napsat test. Sice jsem se něco dozvěděla, ale žádné nové dovednosti jsem se nenaučila. Přednášky byly spíš nezáživné a dělalo mi problém udržet pozornost. (Taky proto, že přednáška byla v osm ráno.)";"kmv"
"4447";"JMMZ108";"Political Geography";"Bauer,P.,Kozák Kryštof";;"3";"4";"2";"2";"2";NULL;NULL;NULL;"1";"4";"4";"3";"3";"Politická geografie je rozhodně zajímavý obor, který je pro naše studenty relevantní. Předmět jako takový bych proto ráda zachovala. Také se mi líbí koncept prezentací k jednotlivým článkům povinné četby, které je mají představit v širších souvislostech. ";"Myslím si, že koncept přednášek vedených střídavě dvěma vyučujícími není úplně nejšťastnější, protože jednotlivé hodiny na sebe nijak nenavazovaly. Zároveň jsme často nestíhali, protože během jedné hodiny bylo často nutné stihnout hned několik prezentací a newsletterů. Ve výsledku všechny vstupy do hodiny poskytli studenti, vyučující sami od sebe žádný výklad nepřednášeli. Často jsem se také pozastavovala nad výběrem článků k četbě, které dle mého soudu ne vždy zcela souvisely s politickou geografií (například těžko pochopitelné texty francouzských filozofů). Celkově na mě tak předmět působil roztříštěným a zmatečným dojmem. ";"knrs"
"4448";"JPM589";"Strategic Approaches to the Study of International and Security Politics";"Parízek, M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"5";"Skvělý přístup vyučujícího, zajímavý předmět, naučila jsem se pro změnu i nějakou praktickou dovednost, líbí se mi i systém hodnocení (průběžné domácí úkoly). ";;"kmv"
"4449";"JMM582";"Politiky EU";"Šlosarčík Ivo";;"4";"2";"5";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Kurz je rozhodně relevantní pro studenty Evropských studií, jsem ráda, že jsem jej absolvovala. Zajímavá témata, pan Šlosarčík umí skvěle přednášet. ";"Nejsem si úplně jistá, jestli esej na konci semestru postačuje k objektivnímu ohodnocení studentů...";"kzs"
"4450";"JMM584";"Velké debaty evropské integrace";;"Weiss,T.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"4";"2";"4";"4";"Líbí se mi, že se kurz formou debaty věnuje kontroverzním tématům evropské integrace. Tento předmět mi pomohl rozšířit si obzory a pochpoit, proč některé problémy EU není schopná vyřešit. ";"Moc mi nevyhovovaly články k domácí četbě, jako úvodní texty bych ke každému tématu volila spíše takové články, ze kterých bychom se dozvěděli základní informace a postřehy k daným problémům. ";"kzs"
"4451";"JMM449";"Vnitřní a vnější bezpečnostní politika Evropské unie";"Weiss,T.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"2";"3";"3";"Přestože mě bezpečnost příliš nezajímá, na přednášky jsem díky živému přednesu pana Weisse chodila ráda. Také pozitivně hodnotím fakt, že kromě závěrečného testu jsme psali i midterm a tudíž jsme se nemuseli učit všechno najednou. ";"Nejsem si jistá přínosem krátkého závěrečného eseje, který je nutné napsat ten samý den, kdy se dozvíme zadání. Pochybuji, že bych za tak krátkou dobu byla schopná splácat něco užitečného. ";"kzs"
"4452";"JJB133";"DTP";;"Slanec Jaroslav";"5";"3";NULL;NULL;NULL;"5";"5";"3";"1";"1";"2";"4";"5";"Nejvíce oceňuji vstřícný a milý přístup vyučujícího.";"Navrhuji lépe stanovit, pro koho kurz je: začátečník/středně pokročilý/pokročilý.";"kz"
"4453";"JJB238";"Kritika marketingové komunikace";"Hejlová,D.";;"3";"5";"3";"1";"2";NULL;NULL;NULL;"1";"5";"1";"5";"1";;"Rozhodně by bylo dobré zlepšit přístup ke studentům. Vyučující neustále předhazuje fakt, že má zkušenosti s Ivy League univerzitou, nicméně nepromítá se to do přístupu ke studentům. Zdálo se mi, že studenti jsou mnohdy ponižováni, vyučující neustále skáče studentům do řeči a často velice nevhodně komentuje odpovědi studentů. Myslím, že je skvělé rozvíjet diskuzi, ale rozhodně není dobré někoho ponižovat za jiný či ne příliš správný názor.Kurz bych dalším studentům nedoporučila právě kvůli vyučující, která mj. často chodí na přednášky pozdě, což opět ukazuje jakousi \"nadřazenost\" nad studenty...";"kmkpr"
"4454";"JEB109";"Econometrics I";"Krištoufek,L.,Víšek,J.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"3";"4";;"Zvýšit teoretickou obtížnost i praktický nácvik práce se Statou, případně ideálně zařadit i jiný software.";"ies"
"4455";"JEB109";"Econometrics I";;"Křehlík,T.";NULL;NULL;NULL;NULL;NULL;"5";"5";"3";NULL;NULL;NULL;NULL;NULL;;;"ies"
"4456";"JEB010";"Makroekonomie II";"Hlaváček,M.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ies"
"4457";"JEB010";"Makroekonomie II";;"Hlaváček,M.";NULL;NULL;NULL;NULL;NULL;"4";"5";"3";NULL;NULL;NULL;NULL;NULL;;;"ies"
"4458";"JJB061";"Audiovizuální žurnalistická tvorba  I";"Maršík Josef";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";"Přístup vyučujícího, jeho pedagogické dovednosti. Kurz byl rovněž dobře systematicky rozvržen a učivo bylo probíráno postupně.";;"kz"
"4459";"JJB003";"Dějiny a současnost masových médií III";"Bednařík,P.,Končelík,J.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Propojení dějin médií s dějinami obecnými - nezbytné pro pochopení vývoje.";;"kms"
"4460";"JJB134";"Dějiny nakladatelství";"Halada Jan";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"Všechny předměty pana docenta Halady jsou velmi přínosné.";;"kz"
"4461";"JJB167";"Moderování zpravodajských relací";;"Moravec Václav,Šobr Michal";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Velmi dobrý kurz. Možnost praktického nacvičení dovedností před kamerou.";"Možná by neuškodilo snížit kapacitu na 12, často jsme měli problém vše za dvě přednáškového hodiny stíhat. Na druhou stranu, když se sníží kapacita, nebude mít tolik studentů možnost předmět navštěvovat.";"kz"
"4462";"JJB025";"Nová média";"Čermák Miloš";;"5";"3";"5";"4";"4";NULL;NULL;NULL;"3";"5";"4";"4";"5";"Aktuálnost tohoto předmětu. Vyučuje se o aktuálních problémech či o aktuálních trendech v médiích.";;"kz"
"4463";"JJB026";"Politická geografie";"Marjanovič,T.";;"3";"1";"5";"4";"3";NULL;NULL;NULL;"1";"4";"2";"5";"4";"Znalosti přednášejícího.";"Podmínky pro splnění předmětu, doposud nemám udělenou známku, ale požadovaný referát jsem vypracoval. Podobně je na tom většina ročníku.";"kz"
"4464";"JJB139";"Sportovní žurnalistika II";;"Záruba Robert";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Skvělý předmět, praktický nácvik, získal jsem mnoho důležitých a nezbytných informací, nabyl jsem nové vědomosti.";"Stejně jako u moderování zpravodajských relací, měli jsme trochu problémy s časem, abychom vše stihli v tomto počtu, v kterém jsme předmět navštěvovali.";"kz"
"4465";"JJB011";"Úvod do etiky žur. práce";"Moravec Václav";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Výborné shrnutí eticky sporných oblastí, mám v tom pořádek, na způsobu výuky bych nic neměnil. Rovněž zmiňování názorných příkladů je přínosné.";;"kz"
"4466";"JJB060";"Základy práce s audiovizuální technikou";"Benák,J.,Lokšík Martin";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"4467";"JEM036";"Financial Markets Instruments II";;"Čech,F.,Moravcová,M.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"4468";"JEM036";"Financial Markets Instruments II";"Čech,F.,Moravcová,M.,Dědek Oldřich";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"The lecturer provides the best teaching materials at IES. His handout serves as a good platform for understanding the theory as well as practicing the exercises. Seminar leaders are very good as well, their communication with students has really clear rules that are stated at the beggining of the semester and they are fair to all.";"Some exercises from seminars (computed by the students and approved by the seminar leaders) contain mistakes that are sometimes difficult to detect. This complicates prepearation for the final exam. Sometimes, double-checking the exercises before approaving them would be useful.";"ies"
"4469";"JEM171";"Financial Derivatives";"Babiak,M.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"The topics covered in the course are really interesting and they are also useful for each student of finance. The lecturer is always able to come up with a good solution when students cannot attend midterm or final. He always searches for the way that suits all.";"The second half of the course is disproportionately more difficult than the first half. It would be better to unite the two parts in difficulty, as in the current setting, students first think about the course as of one that does not require that much prepearation, but later they are suprised, how difficult it gets.";"ies"
"4470";"JEM034";"Corporate Finance";"Dědek Oldřich,Žigraiová,D.,Růžičková,K.,Polák,P.,Kuc,M.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"The lecturer provides the best teaching materials at IES. Lectures are very interesting, as students get to know theoretical concepts as well as practicle examples from real world. Seminars are organized well.";"Some exercises from seminars (computed by students and approved by seminar leaders) contain errors that are left uncorrected when the exercises are presented to the class. Some exercises are presented in an unfinished form.";"ies"
"4471";"JEM034";"Corporate Finance";;"Dědek Oldřich,Žigraiová,D.,Růžičková,K.,Polák,P.,Kuc,M.";NULL;NULL;NULL;NULL;NULL;"4";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"4472";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,Jaromír";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"kmv"
"4473";"JPB226";"Československý politický systém II";"Švec,K.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kp"
"4474";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"2";"3";"3";"4";"5";;;"kmv"
"4475";"JPB265";"Geopolitické hrozby současného světa";"Riegl,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
