"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"4000";"JMB006";"Přehled moderních světových dějin II";"Konrád,O.,Smetana Vít";;NULL;"2";"2";"3";"1";NULL;NULL;NULL;"3";"4";"1";"2";"3";;;"kas"
"4001";"JMB024";"Teorie ve společenských vědách";"Konrád,O.";;"2";"4";"3";"3";"1";NULL;NULL;NULL;"3";"3";"1";"1";"2";;;"knrs"
"4002";"JPB264";"Bakalářský seminář III.";;"Kofroň,J.,Daniel,J.,Ditrych,O.,Charvát,J.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"4003";"JMB119";"Úvod do geografie";"Kozák Kryštof";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"kas"
"4004";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"krvs"
"4005";"JMB004";"Dvě století střední Evropy II";;"Klípa,O.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"3";"5";"5";"5";"5";;;"krvs"
"4006";"JMB004";"Dvě století střední Evropy II";"Vykoukal,J.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"krvs"
"4007";"JLB008";"Angličtina pro IMS II";;"Stružková,I.";"3";"2";NULL;NULL;NULL;"4";"4";"2";"1";"3";"3";"3";"3";;;"kjp"
"4008";"JPB261";"Politické myšlení novověku IV";"Franěk,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"4009";"JJM343";"Interkulturní komunikace";"Soukup,M.";;"5";"1";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"3";"5";"Kurz byl veden formou zážitkové výuky. To bylo skvělé, člověk se ani trochu nenudil a lépe si zapamatoval některé teorie. ";;"kms"
"4010";"JJM206";"Kritické teorie médií";"Šmejkalová,J.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;"Kurz o všem a o ničem. Bylo to takové moc obecné, vlastně šlo většinou o teorie, které jsme znali z jiných předmětů. Chápu, že přednášející samotnou to úplně nebavilo.";"kms"
"4011";"JJM102";"Média 2. pol. 20.st.";"Bednařík,P.,Končelík,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Kurz byl skvělý, zábavný a poučný. Bavilo mě i zapojení dvou vynikajících vyučujících. Opravdu hodina a půl, která vždy stála za to. Navrhuji zachovat beze zbytku. ";;"kms"
"4012";"JJM102";"Média 2. pol. 20.st.";;"Bednařík,P.,Končelík,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"5";"5";;;"kms"
"4013";"JMM290";"Diplomový seminář I.";;"Šlosarčík Ivo";"5";"2";NULL;NULL;NULL;"5";"4";"3";"2";"3";"3";"4";NULL;;;"kzs"
"4014";"JMM458";"Kulturně-politická reflexe ozbrojených konfliktů";"Čížek,M.,Novák,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Patrně (nejlepší?) kurz s největším potenciálem v NMgr. IMS studiu. Skvělá témata, rozsah i vyučující. ";"Nenavrhuji zlepšit, spíše zamyslet se: Umístit tento kurz do rozvrhu (ač je již nyní možný k zapsání jakožto PVP napříč NMgr. IMS studiem) tak, aby nekolidoval s povinnými předměty jednotlivých specializací.";"krvs"
"4015";"JJM097";"Televizní zpravodajství veřejné služby";"Železný,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Výborný kurz i přednášející. Oceňuji rovnocenný přístup pana Železného a tendenci nutit nás opravdu přemýšlet. Někdy si sice připadáte jako trouba, který neumí zformulovat své názory, ale ve výsledku se dostaví skvělý pocit z toho, že jste si ten semestr jen neodseděl a taky se trochu zapojil.  Tenhle předmět by měl být povinný pro všechny, neboť byl opravdu velmi přínosný. Velmi pozitivně hodnotím exkurzi v České televizi. Celkově si myslím, že účast pracovníků ČT na výuce na FSV tuto výuku významně zkvalitňuje. ";;"kms"
"4016";"JMM745";"Středoevropské mýty a paměť";"Balla,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Nový, velice zajímavý, kurz. Zachovat strukturu a vedení kurzu. Rozhodně opakovat v budoucnu návštěvu vybraných kulturních či jiných akcí zpestřujících výuku - jako např. letošní návštěva divadla a hry Naše třída.";;"krvs"
"4017";"JJM205";"Výzkum médií II";"Trampota,T.";;"4";"2";"4";"4";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";"Docela příjemný předmět, látka byla na úvod poměrně dobře vysvětlena, hodnocení odvedené práce nebylo nijak striktní. Za mě spokojenost. ";;"kms"
"4018";"JMM745";"Středoevropské mýty a paměť";;"Balla,P.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"krvs"
"4019";"JMM584";"Velké debaty evropské integrace";;"Kasáková Zuzana,Weiss,T.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Subjektivně považuji tento kurz za nejlepší kurz specializace ES. Formu zachovat, témata jen jemně přizpůsobovat dle aktuálnosti.";"Pouze nějak účinněji dostat účastníky kurzu více do debaty, což je patrně obligátní problém seminářů :)";"kzs"
"4020";"JJM207";"Politická komunikace";"Křeček,J.";;"2";"3";"3";"3";"2";NULL;NULL;NULL;"3";"2";"2";"2";"3";;"Nechci se kolegy Křečka nijak dotknout, ale občas bylo vidět, že ho přednášení moc nebaví, že je bezradný a neví, co vykládat. Je mi jasné, že o svém oboru toho mnoho ví, bylo by ale možná dobré znalosti podat trochu jiným způsobem. Předmět mi moc nepomohl utřídit si znalosti, které jsem o oboru nabyla, právě naopak. Mám teď v hlavě trochu chaos, nevím, co mi předmět má nebo měl dát. Možná by stálo za úvahu zařadit do studijního plánu spíše nějaké základy politologie. Nebo klidně politickou komunikaci, v tom případě ale výuku strukturovat trochu jinak. ";"kms"
"4021";"JMM449";"Vnitřní a vnější bezpečnostní politika Evropské unie";"Weiss,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Vynikající kurz formou přednášky. Obdobné vedení výuky již v Bc. stupni studia IMS by nebylo na škodu :)Rovněž způsob zkoušky hodnotím VELICE kladně (midterm a závěrečný test + vypracování eseje v daném časovém rozsahu).";"Nemám návrhů. Takto má opravdu dobrý kurz vypadat.";"kzs"
"4022";"JSM557";"Tělo, identita a reprodukce: zacházení se sociálními identitami";"Hájek Martin";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Výborné byly exkurze, jejichž náplň jsme měli pak vztáhnout k probíraným tématům o přednáškách formou krátkých textů. Tento postup výuky se mi zdá velmi přínosný vzhledem k propojování informací a rozšiřování znalostí a také vzhledem ke cvičení schopností vyjádřit se. Osobně nejvíce zajímavé mi přišly semináře týkající se vězeňství, troufám si dokonce navrhnout zvážení samostatného předmětu výuky i z praktického hlediska českého vězeňství.";"Osobně mě nic nenapadá. Někdo se zmiňoval o zlepšení prostřednictvím více čtecích seminářů, já si myslím, že to není třeba - literatura dostupná byla a byla také vztažitelná k přednáškám a exkurzím a nabízela ještě větší rozšíření pohledu i bez toho, aby se text probíral o hodině. Smysluplnější mi přišly zmíněné exkurze.";"ks"
"4023";"JMM740";"Der Krieg in der Ukraine und Deutschlands Rolle in Europa";"Weichsel,V.,Sapper,M.";;"3";"5";"4";"4";"4";NULL;NULL;NULL;"3";"4";"3";"3";"3";;;"knrs"
"4024";"JMB118";"Geografie německy mluvících zemí";"Baštová,P.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"knrs"
"4025";"JLB014";"Němčina odborná II";;"Křenková Dagmar";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"5";;;"kjp"
"4026";"JMB395";"Německá literatura ve 20. století";"Zelená,A.";;"3";"3";"3";"5";"2";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"knrs"
"4027";"JMBZ230";"Německé dějiny";"Kučera Jaroslav,Nigrin,T.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"knrs"
"4028";"JMBZ230";"Německé dějiny";;"Mikulová,S.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";;;"knrs"
"4029";"JMBZ291";"Středoevropská kultura po roce 1945";;"Šafařík Petr";"4";"4";NULL;NULL;NULL;"3";"5";"4";"1";"5";"3";"4";"4";;;"knrs"
"4030";"JJB003";"Dějiny masových médií III";"Bednařík,P.,Končelík,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"4031";"JJB003";"Dějiny masových médií III";;"Bednařík,P.,Končelík,J.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"kms"
"4032";"JJB025";"Nová média";"Čermák,M.";;"1";"2";"2";"3";"1";NULL;NULL;NULL;"1";"1";"1";"4";"2";;;"kz"
"4033";"JJB058";"Odvětvové zpravodajství - zahraniční";"Vodička,M.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kz"
"4034";"JJB026";"Politická geografie";"Marjanovič,T.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kz"
"4035";"JJB011";"Úvod do etiky žurnalistické práce";"Moravec, V.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kz"
"4036";"JJB043";"Vedení tisk. konferencí a tiskoví mluvčí";"Šimoník,D.,Osvaldová,B.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kz"
"4037";"JJB042";"Zpravodajské agentury";;"Trunečková Ludmila";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"kz"
"4038";"JJM222";"Počítačové hry jako nové médium";"Švelch,J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kms"
"4039";"JJM294";"Teorie a praxe rozhlasové a televizní moderace";"Moravec, V.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Nejpraktičtější předmět. ";"Ocenila bych, kdyby měl kurz pokračování v dalším semestru. Zlepšení nás studentů bylo vidět po každém nácviku. Klidně by mohl být i dvakrát do týdne.";"kz"
"4040";"JJM342";"Kurz online žurnalistiky";;"Němcová Tejkalová,A.";"2";"2";NULL;NULL;NULL;"2";"3";"2";"2";"1";"1";"3";"2";;"Víceméně šlo jen o rozšíření znalostí toho, jak funguje iDnes. Koncem každé přednášky by bylo dobré dát praktické cvičení na dané téma.";"kz"
"4041";"JJM287";"Televizní a rozhlasové zpravodajství";"Lokšík Martin,Maršík,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kz"
"4042";"JJM288";"Proměny žurnalistiky v éře konvergence médií";"Jirků,J.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kz"
"4043";"JJM256";"Metodologické přístupy ke studiu žurnalistiky II";"Jirků,J.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"3";"3";;;"kz"
"4044";"JJM255";"Teoretické koncepty ke studiu žurnalistiky II";"Němcová Tejkalová,A.";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"kz"
"4045";"JJM255";"Teoretické koncepty ke studiu žurnalistiky II";;"Jirků,J.";"4";"3";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"4";"4";;;"kz"
"4046";"JJM258";"Vývoj a postavení médií v moderní společnosti II";"Bednařík,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kz"
"4047";"JMM138";"Diplomový seminář II.";;"Kasáková Zuzana";"3";"4";NULL;NULL;NULL;"3";"2";"3";"2";"2";"4";"1";"2";;;"kzs"
"4048";"JMM458";"Kulturně-politická reflexe ozbrojených konfliktů";"Čížek,M.,Novák,P.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"dlouhé referáty, entuziasmus obou přednášejících!";"více exkurzí, návštěv muzeí";"krvs"
"4049";"JMM584";"Velké debaty evropské integrace";;"Kasáková Zuzana,Weiss,T.";"5";"4";NULL;NULL;NULL;"5";"4";"5";"2";"5";"5";"4";"5";"Skvělý kurz na procvičení rétorických dovedností. Adekvátní množství povinností pro kurz Mgr. studia - narozdíl od většiny ostatních.";"Revidovat sylabus - několik témat málo konfrontačních.";"kzs"
"4050";"JMB070";"Základy práce v archivu";;"Pondělíček,J.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"2";"4";"4";"5";"5";"Úžasný kurz, jehož části by měly být součástí povinného bakalářského curricula. ";"Více povinností a četby na doma.";"kas"
"4051";"JPB094";"Francouzský politický systém";"Perottino,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přednášky doc. Perottina patří mezi mé nejoblíbenější na IPS. Jsou přehledné, poutavé a v případě tohoto kurzu se jednalo o zajímavý mix historie, politického myšlení a aktualit ze současného dění.";;"kp"
"4052";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Jeřábek,M.,Kotábová Věra,Perottino,M.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"4";"3";"5";"3";"Oceňuji přednášku hostujícího pedagoga o amerických primárkách - ta byla opravdu skvělá! Dále byl přínosný blok dr.Brunclíka - bylo to přehledné, zajímavé a velmi kladně hodnotím propojení komparace jako takové s určitými obecnými politologickými termíny (vymezení typů referend apod.";"dr. Jeřábek má sice velmi entuziastický projev a nadšení pro věc, občas je to ale na úkor přehlednosti tématu a jeho přednášky se velmi často točily neustále dokola v pomyslném bludném kruhu bez \"tahu na bránu\". Je mi líto, že zrovna Politický systém USA byl vykládán velmi nezáživně, ačkoliv přednášky na toto téma slibují velký potenciál. Těžko v tomto kurzu něco známkově hodnotit, část dr. Brunclíka byla velmi dobrá, část dr. Jeřábka průměrná a část dr.Kotábové bohužel příliš přínosná nebyla.";"kp"
"4053";"JPB012";"Politická geografie II";"Romancov Michael";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";"Na kurzu oceňuji propojování aktuálních fenoménů s výkladem. Díky vyhledávání map online jsou poskytované informace čerstvé. Erudice dr.Romancova je obrovská. ";"Některé bloky bych spíše zkrátil (obyvatelstvo nebo jazyky jsou témata hojně probíraná na gymnáziu), ale své místo ve studijním plánu PMV určitě mají.";"kp"
"4054";"JPB096";"Vývoj mezinár. vztahů na mapě";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Velmi podnětný kurz, který se mi velmi hodil k porozumění světovým dějinám / dějinám MV v jejich celku - i s mimoevrospkým kontextem.";"Myslím, že by dr. Romancov měl hlavně dostat lepší služební počítač! Přístroj, se kterým na přednášky chodil, už evidentně dožívá v kómatu. Škoda také, že byl kurz utnut z důvodu nemoci a rektorského volna bez nějakého závěrečného ukončení, sumarizací, vyvozením něčeho zobecňujícího. viz např. konec knihy P.Kennedyho Vzestup a pád velmocí - jaké proměnné byly v dějinách MV vždy klíčové apod.";"kp"
"4055";"JLB036";"Francouzština II";;"Bosáková Lada";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"3";"4";"Tato druhá část kurzu pro mě byla daleko více zajímavá, než první polovina v ZS. Nevím, jestli to bylo dáno změnou skupiny nebo jinými tématy. Oceňuji poslechy a rozšiřvání slovní zásoby.";"Ubral bych gramatiky a přidal bych porozumění textu - ale chápu, že se jedná o kurz obecné Francouzštiny.";"kjp"
"4056";"JPB567";"Analýza politiky";"Jüptner,P.,Riegl,M.,Švec,K.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Pro mě asi nejpřínosnější kurz tohoto semestru. Přednášky dr. Riegla mohly být méně stručné - čas na to byl - ale jinak velmi zajímavý pohled do státní správy i s hostem. Tento blok byl svým obsahem asi nejblíže \"policy analysis\". Přednášky dr.Švece byly zase velmi interaktivní - hodně se ptal a komunikoval se studenty. Nejvíc zajímavý byl pro mě blok dr. Jüptnera - velmi zajímavé aplikace teorií, možnost propojit to přímo s praxí v seminárce, interaktivní přednášky, přínsoný byl i seminář s prezentacemi. Pojetí dr. Jüptnera je sice asi nejdál od termínu \"policy analysis\" - na druhou stranu je velmi dobře, že jsme se mohli setkat s ukázkou politologického výzkumu, různými přístupy a tento kurz navíc zaceluje jistou mezeru ve studijním plánu PMV - podrobnější pohled na komunální politiku v ČR. ";"Asi by se mělo do budoucna lépe vyřešit zapisování známek do SISu, neboť ke zkoušce bylo možné přistoupit bez odevzdané seminárky a de facto i bez jejího odevzdání už v SISu svítil nápis: \"Splněno\". Zajímalo by mě i hodnocení seminárky, ale toto hodnocení píšu možná příliš brzy po jejím odevzdání.";"kp"
"4057";"JPB577";"Evropa mezi válkami v mezinárodním kontextu";"Jeřábek,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";"Samostatné práce studentů, které doplňují probíranou látku. ";"Jasněji definovat požadavky písemné zkoušky a její zadáni.";"kmv"
"4058";"JPB267";"Úvod do bezpečnostních a konfliktních studií";"Karásek Tomáš";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"3";;"Lépe propojit výklad teorie s praxí, což je následně úkol u písemné zkoušky a ne vždy je pochopeno, co se od studenta žádá.";"kbs"
"4059";"JLB038";"Italština II";;"Bahníková Alena";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"4060";"JPB222";"Metodologický proseminář II";;"Kofroň,J.,Stauber,J.";"4";"5";NULL;NULL;NULL;"4";"5";"5";"1";"4";"5";"5";"4";"Byl to velmi náročný kurz a bez nadsázky jsem mu věnoval nejvíce času ze všech ostatních předmětů. Nejsem si jist, zda je to u prosemináře správně, každopádně náročnost úkolů mě určitě posunula a při jejich plnění jsem vzhledem k obtížnosti pocit, že to je opravdu vysokoškolská úroveň připomínající anglosaský styl výuky.  Jsem rád, že oproti zimnímu semestru ubylo skupinových prací.";"Zatím jsem se příliš nepřesvědčil o užitečnosti statistických metod v politologii, ale věřím, že na to přijdu časem. Nerozumím tomu, proč byl součástí kurzu závěrečný test, když ostatní skupiny metsemu tuto povinnost neměly.";"kmv"
"4061";"JLB024";"Italština odborná II";;"Bahníková Alena";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"4062";"JJM326";"Mediální systémy a jejich komparace";"Trampota,T.";;"4";"4";"3";"3";"5";NULL;NULL;NULL;"1";"5";"2";"5";"4";;;"kms"
"4063";"JJM327";"Vybrané otázky z dějin médií";"Cebe,J.,Köpplová,B.";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"kms"
"4064";"JPM557";"Applying Security Concepts in International Politics";"Střítecký,V.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"2";"4";"3";"4";"4";"I liked the blend of readings with lectures and class (seminar) discussions. ";;"kbs"
"4065";"JPM634";"Crisis Games";;"Smetana,M.,Komasová,S.,Kučera,T.,Parízek, M.,Rychnovská,D.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"5";"It is one of those rare courses where there is a lot of practice rather than theory, so it helps students to be in the 'zone' and understand the dynamics of politics and diplomacy better.";;"kmv"
"4066";"JPM558";"Seminar in Security Concepts";;"Střítecký,V.";"4";"1";NULL;NULL;NULL;"5";"5";"5";"2";"4";"3";"4";"5";;;"kbs"
"4067";"JLB103";"Czech as a Foreign Language IV";;"Arsenjuková,K.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"3";"5";"Kristina's ability to keep the four hours of language course interesting throughout the whole semester (and entire past 2 years in my case), great variety in exercises and personal attention to individual students";"-";"kjp"
"4068";"JJB259";"Markething - online publikování a populární kultura II.";;"Maxa,M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"4";"5";"Přístup vedoucího kurzu, jeho humor, flexibilitu a touhu výuku neustále zlepšovat a obohacovat o nové trendy i zajímavé hosty.";"Kurz byl pro mě v této podobě naprosto vyhovující. ";"kmkpr"
"4069";"JEB010";"Makroekonomie II";"Hlaváček,M.";;"1";"4";"2";"4";"1";NULL;NULL;NULL;"2";"2";"1";"1";"1";;"Špatná motivace kurzu. Midtermový test podlě mě opravdu prověřuje početní znalosti nabyté na cvičení a přednášce a pomáhá pochopit látku. ALE finální test se skládá z každoročně se opakujících otázek. Na tyto otázky jsem při domácí přípravě nebyl schopný odpovědět ani pomocí všech dostupných prostředků, tedy učebnice/skripta, zápisky z hodin a cvičení, prezentace a internetu. Natož abych byl schopný napsat test na zkoušce bez pomoci. Naopak úspěch testu závisel na tom kolik otázek se naučím nazpaměť bez hlubšího pochopení, z testů z minulých let předvyplněných někým jiným. Celkově nabyté znalosti z obou semestrů hodnotím sám u sebe jako trystní, i přes splnění kurzů.";"ies"
